"1825 S MAY ST, CHICAGO, IL",-87.6543831999999,41.8572129,"Two to Six Apartments, Over 62 Years",0
"1125 W 18TH ST, CHICAGO, IL",-87.6542520999999,41.8577663,"Mixed commercial/residential building, 6 units or less, sq ft less than 20,000",0
"1124 W 18TH PL, CHICAGO, IL",-87.6542467,41.8574370999999,"Two to Six Apartments, Over 62 Years",0
"1125 W 18TH PL, CHICAGO, IL",-87.6542405999999,41.8571689999999,"Two to Six Apartments, Over 62 Years",0
"1116 W 17TH ST, CHICAGO, IL",-87.6541711999999,41.8590631,"Two to Six Apartments, Over 62 Years",0
"1122 W 19TH PL, CHICAGO, IL",-87.6541208,41.8560749,"Two to Six Apartments, Over 62 Years",0
"1112 W 18TH ST, CHICAGO, IL",-87.6539609999999,41.8582182999999,"Mixed use commercial/residential with apts. above seven units or more or building sq. ft. over 20,000",0
"1116 W 19TH PL, CHICAGO, IL",-87.6539362999999,41.8560568999999,"Two to Six Apartments, Over 62 Years",0
"1116 W CULLERTON ST, CHICAGO, IL",-87.6539077,41.8554305999999,"Two to Six Apartments, Over 62 Years",0
"1115 W 19TH ST, CHICAGO, IL",-87.6538565,41.856413,"Two to Six Apartments, Over 62 Years",0
"1113 W 18TH ST, CHICAGO, IL",-87.6537929999999,41.8577836999999,"Mixed commercial/residential building, 6 units or less, sq ft less than 20,000",0
"1401 S RACINE AVE, CHICAGO, IL",-87.6537179999999,41.8628026,"Rental mdrn row houses, 7 or more unts in a sing. dvlpment or 1 or more contig. prcls in comm. ownrshp",0
"1818 S CARPENTER ST, CHICAGO, IL",-87.6536279,41.8574038,"Two to Six Apartments, Over 62 Years",0
"1100 W 18TH ST, CHICAGO, IL",-87.6535449,41.8582535999999,"Mixed use commercial/residential with apts. above seven units or more or building sq. ft. over 20,000",0
"1942 S CARPENTER ST, CHICAGO, IL",-87.6534445,41.8553652,"Mixed use commercial/residential with apts. above seven units or more or building sq. ft. over 20,000",0
"1810 S CARPENTER ST, CHICAGO, IL",-87.6534429999999,41.8576053999999,"Two to Six Apartments, Over 62 Years",0
"1838 S CARPENTER ST, CHICAGO, IL",-87.6534190999999,41.85683,"Two to Six Apartments, Over 62 Years",0
"1812 S CARPENTER ST, CHICAGO, IL",-87.6534058999999,41.8575396,"Two to Six Apartments, Over 62 Years",0
"1908 S CARPENTER ST, CHICAGO, IL",-87.6533728,41.8563069,"Two to Six Apartments, Over 62 Years",0
"1936 S CARPENTER ST, CHICAGO, IL",-87.6533603,41.8555111,"Two to Six Apartments, Over 62 Years",0
"1044 W 18TH ST, CHICAGO, IL",-87.6532056,41.8582778999999,"Mixed use commercial/residential with apts. above seven units or more or building sq. ft. over 20,000",0
"1623 S CARPENTER ST, CHICAGO, IL",-87.6531922,41.859101,"Two to Six Apartments, Over 62 Years",0
"1709 S CARPENTER ST, CHICAGO, IL",-87.6531516999999,41.8585746999999,"Two to Six Apartments, Over 62 Years",0
"1040 W 18TH ST, CHICAGO, IL",-87.6531118,41.8582151999999,"Mixed commercial/residential building, 6 units or less, sq ft less than 20,000",0
"1811 S CARPENTER ST, CHICAGO, IL",-87.6529903999999,41.8576172,"Two to Six Apartments, Over 62 Years",0
"1807 S CARPENTER ST, CHICAGO, IL",-87.6529560999999,41.8577396,"Two to Six Apartments, Over 62 Years",0
"1915 S CARPENTER ST, CHICAGO, IL",-87.6529527,41.8561274999999,"Two to Six Apartments, Over 62 Years",0
"1839 S CARPENTER ST, CHICAGO, IL",-87.6529112,41.8567614999999,"Mixed commercial/residential building, 6 units or less, sq ft less than 20,000",0
"1035 W 19TH ST, CHICAGO, IL",-87.65291,41.8564653,"Two to Six Apartments, Over 62 Years",0
"1929 S CARPENTER ST, CHICAGO, IL",-87.652871,41.8557717999999,"Two to Six Apartments, Over 62 Years",0
"1031 W 19TH ST, CHICAGO, IL",-87.6528186,41.8564768,"Two to Six Apartments, Over 62 Years",0
"1031 W CULLERTON ST, CHICAGO, IL",-87.6527691,41.8550855,"Two to Six Apartments, Over 62 Years",0
"1029 W CULLERTON ST, CHICAGO, IL",-87.6526704999999,41.8550722,"Two to Six Apartments, Over 62 Years",0
"1027 W 19TH ST, CHICAGO, IL",-87.6526388,41.8564152,"Two to Six Apartments, Over 62 Years",0
"1025 W CULLERTON ST, CHICAGO, IL",-87.6524756999999,41.8550590999999,"Two to Six Apartments, Over 62 Years",0
"1019 W 20TH PL, CHICAGO, IL",-87.6523021,41.8544316999999,"Two to Six Apartments, Over 62 Years",0
"1019 W CULLERTON ST, CHICAGO, IL",-87.6522910999999,41.8550682999999,"Two to Six Apartments, Over 62 Years",0
"1016 W CULLERTON ST, CHICAGO, IL",-87.6522139,41.8554508,"Two to Six Apartments, Over 62 Years",0
"1013 W 18TH PL, CHICAGO, IL",-87.6521464,41.8572025,"Two to Six Apartments, Over 62 Years",0
"1929 S MILLER ST, CHICAGO, IL",-87.6521434,41.8557818999999,"Two to Six Apartments, Over 62 Years",0
"1012 W 19TH ST, CHICAGO, IL",-87.6521316999999,41.8568566,"Two to Six Apartments, Over 62 Years",0
"1014 W 20TH PL, CHICAGO, IL",-87.6521225,41.8546969,"Two to Six Apartments, Over 62 Years",0
"1011 W 19TH ST, CHICAGO, IL",-87.6520593,41.8564709999999,"Two to Six Apartments, Over 62 Years",0
"1010 W 20TH PL, CHICAGO, IL",-87.6520297999999,41.8547018,"Two to Six Apartments, Over 62 Years",0
"1037 S MORGAN ST, CHICAGO, IL",-87.6519677,41.8644211,"2 or 3 story non-frprf corridor apts, or california type apts, interior entrance",0
"1007 W 19TH ST, CHICAGO, IL",-87.6518770999999,41.8564658,"Two to Six Apartments, Over 62 Years",0
"1800 S MORGAN ST, CHICAGO, IL",-87.6518709,41.8578952,"Mixed use commercial/residential with apts. above seven units or more or building sq. ft. over 20,000",0
"1918 S MORGAN ST, CHICAGO, IL",-87.6518101,41.8560734,"Two to Six Apartments, Over 62 Years",0
"1834 S MORGAN ST, CHICAGO, IL",-87.6517331999999,41.8569870999999,"Two to Six Apartments, Over 62 Years",0
"1331 S MORGAN ST, CHICAGO, IL",-87.6515493999999,41.8645177,"2 or 3 story non-frprf corridor apts, or california type apts, interior entrance",0
"971 W 18TH ST, CHICAGO, IL",-87.6513982,41.8578353999999,"Mixed commercial/residential building, 6 units or less, sq ft less than 20,000",0
"1921 S MORGAN ST, CHICAGO, IL",-87.6513104999999,41.8560062,"Two to Six Apartments, Over 62 Years",0
"1624 S MORGAN ST, CHICAGO, IL",-87.6512496,41.8590832,"Two to Six Apartments, Over 62 Years",0
"1708 S MORGAN ST, CHICAGO, IL",-87.6511612999999,41.8587537,"Two to Six Apartments, Over 62 Years",0
"1702 S MORGAN ST, CHICAGO, IL",-87.6511447999999,41.858885,"Two to Six Apartments, Over 62 Years",0
"965 W 18TH PL, CHICAGO, IL",-87.6507320999999,41.8572174,"Two to Six Apartments, Over 62 Years",0
"1711 S MORGAN ST, CHICAGO, IL",-87.6506811,41.8586932999999,"Two to Six Apartments, Over 62 Years",0
"963 W CULLERTON ST, CHICAGO, IL",-87.6506732999999,41.8550679,"2 or 3 story non-frprf corridor apts, or california type apts, interior entrance",0
"961 W 19TH ST, CHICAGO, IL",-87.6506045999999,41.8564561999999,"Two or three story non-fireproof corridor apartments,or california type apartments, interior entrance",0
"960 W CULLERTON ST, CHICAGO, IL",-87.6505772,41.8555153,"Mixed use commercial/residential with apts. above seven units or more or building sq. ft. over 20,000",0
"946 W 18TH PL, CHICAGO, IL",-87.650073,41.8574954999999,"Two to Six Apartments, Over 62 Years",0
"1800 S PEORIA ST, CHICAGO, IL",-87.6485897999999,41.8579401,"Two to Six Apartments, Over 62 Years",0
"1807 S PEORIA ST, CHICAGO, IL",-87.6480310999999,41.8578089,"Two to Six Apartments, Over 62 Years",0
"818 W 18TH ST, CHICAGO, IL",-87.6474652999999,41.8583088,"Mixed use commercial/residential with apts. above seven units or more or building sq. ft. over 20,000",0
"2534 W HARRISON ST, CHICAGO, IL",-87.6900509,41.8740746,"Two to Six Apartments, Over 62 Years",0
"2512 W FLOURNOY ST, CHICAGO, IL",-87.6892677,41.873167,"Two to Six Apartments, Over 62 Years",0
"2510 W FLOURNOY ST, CHICAGO, IL",-87.6891772999999,41.8731711,"Two to Six Apartments, Over 62 Years",0
"549 N ARTESIAN AVE, CHICAGO, IL",-87.687712,41.8917003999999,"Two to Six Apartments, Over 62 Years",0
"522 N ARTESIAN AVE, CHICAGO, IL",-87.6876438999999,41.8912144999999,"Two to Six Apartments, Over 62 Years",0
"328 S WESTERN AVE, CHICAGO, IL",-87.6866284,41.8765324,Apartment buildings over three stories,0
"602 S WESTERN AVE, CHICAGO, IL",-87.6865697,41.873694,"Mixed use commercial/residential with apts. above seven units or more or building sq. ft. over 20,000",0
"451 N WESTERN AVE, CHICAGO, IL",-87.6864115,41.8899813,"Two to Six Apartments, Over 62 Years",0
"455 N WESTERN AVE, CHICAGO, IL",-87.6863993,41.8900836999999,"Two to Six Apartments, Over 62 Years",0
"453 N WESTERN AVE, CHICAGO, IL",-87.6863953,41.8900343,"Two to Six Apartments, Over 62 Years",0
"2355 W GRAND AVE, CHICAGO, IL",-87.6863527999999,41.8905083,"Mixed commercial/residential building, 6 units or less, sq ft less than 20,000",0
"2350 W GRAND AVE, CHICAGO, IL",-87.6862523,41.8908897,"Mixed commercial/residential building, 6 units or less, sq ft less than 20,000",0
"319 N WESTERN AVE, CHICAGO, IL",-87.6862165999999,41.8872725,"Mixed commercial/residential building, 6 units or less, sq ft less than 20,000",0
"2348 W GRAND AVE, CHICAGO, IL",-87.6861626999999,41.8908893999999,"Mixed commercial/residential building, 6 units or less, sq ft less than 20,000",0
"2359 W JACKSON BLVD, CHICAGO, IL",-87.6860243,41.877251,"Rented mdrn row houses, 7 or more units in a single develop. or 1 or more contig. parcels in cmn. ownshp.",0
"2340 W GRAND AVE, CHICAGO, IL",-87.6858919,41.8908525,"Two to Six Apartments, Over 62 Years",0
"2337 W GRAND AVE, CHICAGO, IL",-87.6857229,41.8904986,"Two to Six Apartments, Over 62 Years",0
"2336 W GRAND AVE, CHICAGO, IL",-87.6857028999999,41.8908407999999,"Mixed commercial/residential building, 6 units or less, sq ft less than 20,000",0
"2332 W GRAND AVE, CHICAGO, IL",-87.6856118999999,41.8908484999999,"Two to Six Apartments, Over 62 Years",0
"2336 W JACKSON BLVD, CHICAGO, IL",-87.6855802999999,41.8762858999999,Apartment buildings over three stories,0
"2333 W GRAND AVE, CHICAGO, IL",-87.6855556,41.8905134,"Mixed commercial/residential building, 6 units or less, sq ft less than 20,000",0
"500 S CLAREMONT AVE, CHICAGO, IL",-87.6853597,41.8748251999999,"Two to Six Apartments, Over 62 Years",0
"502 S CLAREMONT AVE, CHICAGO, IL",-87.6853136999999,41.8747558,"Two to Six Apartments, Over 62 Years",0
"514 S CLAREMONT AVE, CHICAGO, IL",-87.6852944,41.8744151,"Two to Six Apartments, Over 62 Years",0
"510 S CLAREMONT AVE, CHICAGO, IL",-87.685291,41.8745594999999,"Two to Six Apartments, Over 62 Years",0
"2244 W HURON ST, CHICAGO, IL",-87.6836626999999,41.8941683999999,"Two to Six Apartments, Over 62 Years",0
"2245 W HURON ST, CHICAGO, IL",-87.6836143999999,41.8937809,"Mixed commercial/residential building, 6 units or less, sq ft less than 20,000",0
"2242 W HURON ST, CHICAGO, IL",-87.6835631999999,41.8941962999999,"Two to Six Apartments, Over 62 Years",0
"2241 W HURON ST, CHICAGO, IL",-87.6835025,41.8937832,"Two to Six Apartments, Over 62 Years",0
"2239 W SUPERIOR ST, CHICAGO, IL",-87.6834829999999,41.8946887999999,"Two to Six Apartments, Over 62 Years",0
"2237 W HURON ST, CHICAGO, IL",-87.6833854,41.8937828999999,"Two to Six Apartments, Over 62 Years",0
"2235 W SUPERIOR ST, CHICAGO, IL",-87.6833721999999,41.8946898,"Two to Six Apartments, Over 62 Years",0
"2236 W ERIE ST, CHICAGO, IL",-87.6833713999999,41.8932891999999,"Two to Six Apartments, Over 62 Years",0
"2235 W HURON ST, CHICAGO, IL",-87.6832969,41.8937946,"Two to Six Apartments, Over 62 Years",0
"2234 W ERIE ST, CHICAGO, IL",-87.6832828,41.8933082,"Two to Six Apartments, Over 62 Years",0
"2233 W SUPERIOR ST, CHICAGO, IL",-87.6832620999999,41.8946930999999,"Two to Six Apartments, Over 62 Years",0
"2232 W HURON ST, CHICAGO, IL",-87.6832170999999,41.8941779,"Two to Six Apartments, Over 62 Years",0
"2233 W HURON ST, CHICAGO, IL",-87.6832088999999,41.8938038,"Two to Six Apartments, Over 62 Years",0
"2232 W ERIE ST, CHICAGO, IL",-87.6831935,41.8932915999999,"Two to Six Apartments, Over 62 Years",0
"2231 W SUPERIOR ST, CHICAGO, IL",-87.6831523,41.8946924999999,"Two to Six Apartments, Over 62 Years",0
"2230 W HURON ST, CHICAGO, IL",-87.6831303,41.8941959,"Two to Six Apartments, Over 62 Years",0
"2231 W HURON ST, CHICAGO, IL",-87.6831176,41.8938022999999,"Two to Six Apartments, Over 62 Years",0
"2231 W ERIE ST, CHICAGO, IL",-87.6830925999999,41.8928676999999,"Two to Six Apartments, Over 62 Years",0
"2227 W SUPERIOR ST, CHICAGO, IL",-87.6830542999999,41.8947002999999,"Two to Six Apartments, Over 62 Years",0
"2229 W HURON ST, CHICAGO, IL",-87.6830293999999,41.8938058999999,"Two to Six Apartments, Over 62 Years",0
"2225 W SUPERIOR ST, CHICAGO, IL",-87.6829661999999,41.8946980999999,"Two to Six Apartments, Over 62 Years",0
"2224 W HURON ST, CHICAGO, IL",-87.6829565999999,41.8941918,"Two to Six Apartments, Over 62 Years",0
"2225 W HURON ST, CHICAGO, IL",-87.6829441,41.8937999999999,"Two to Six Apartments, Over 62 Years",0
"2225 W ERIE ST, CHICAGO, IL",-87.6829141999999,41.8928702999999,"Two to Six Apartments, Over 62 Years",0
"2222 W HURON ST, CHICAGO, IL",-87.6828648,41.8941925999999,"Two to Six Apartments, Over 62 Years",0
"2223 W ERIE ST, CHICAGO, IL",-87.6828256,41.8928970999999,"Two to Six Apartments, Over 62 Years",0
"2220 W ERIE ST, CHICAGO, IL",-87.6827483999999,41.8932804,"Two to Six Apartments, Over 62 Years",0
"2217 W HURON ST, CHICAGO, IL",-87.6825908999999,41.8938131999999,"Two to Six Apartments, Over 62 Years",0
"2214 W ERIE ST, CHICAGO, IL",-87.6825745999999,41.8932908999999,"Two to Six Apartments, Over 62 Years",0
"2215 W ERIE ST, CHICAGO, IL",-87.6825625,41.8928980999999,"Two to Six Apartments, Over 62 Years",0
"2216 W OHIO ST, CHICAGO, IL",-87.6825472999999,41.8923661999999,"Two to Six Apartments, Over 62 Years",0
"2212 W ERIE ST, CHICAGO, IL",-87.6824873999999,41.8932869,"Two to Six Apartments, Over 62 Years",0
"2212 W OHIO ST, CHICAGO, IL",-87.6824531,41.8923749,"Two to Six Apartments, Over 62 Years",0
"2211 W HURON ST, CHICAGO, IL",-87.682417,41.8938362,"Two to Six Apartments, Over 62 Years",0
"2210 W ERIE ST, CHICAGO, IL",-87.6824005999999,41.8933314,"Two to Six Apartments, Over 62 Years",0
"2211 W ERIE ST, CHICAGO, IL",-87.6823873,41.8929057,"Two to Six Apartments, Over 62 Years",0
"2208 W ERIE ST, CHICAGO, IL",-87.6823119999999,41.8932846,"Two to Six Apartments, Over 62 Years",0
"2208 W OHIO ST, CHICAGO, IL",-87.6822808,41.8923928999999,"Two to Six Apartments, Over 62 Years",0
"2206 W ERIE ST, CHICAGO, IL",-87.6822272,41.8933244999999,"Two to Six Apartments, Over 62 Years",0
"718 N LEAVITT ST, CHICAGO, IL",-87.6821596,41.8945981999999,"Two to Six Apartments, Over 62 Years",0
"2203 W HURON ST, CHICAGO, IL",-87.6821551999999,41.8936525,"Two to Six Apartments, Over 62 Years",0
"2202 W ERIE ST, CHICAGO, IL",-87.6821367,41.8933219999999,"Two to Six Apartments, Over 62 Years",0
"2203 W ERIE ST, CHICAGO, IL",-87.6821245,41.8929041999999,"Two to Six Apartments, Over 62 Years",0
"2159 W SUPERIOR ST, CHICAGO, IL",-87.6817541,41.8945559,"Two to Six Apartments, Over 62 Years",0
"2159 W HURON ST, CHICAGO, IL",-87.6817278999999,41.8938155,"Two to Six Apartments, Over 62 Years",0
"733 N LEAVITT ST, CHICAGO, IL",-87.6817245,41.8950984,"Mixed commercial/residential building, 6 units or less, sq ft less than 20,000",0
"2158 W ERIE ST, CHICAGO, IL",-87.6817156999999,41.8932825999999,"Two to Six Apartments, Over 62 Years",0
"2159 W ERIE ST, CHICAGO, IL",-87.6817125,41.8929399,"Two to Six Apartments, Over 62 Years",0
"2158 W OHIO ST, CHICAGO, IL",-87.68169,41.8924223,"Two to Six Apartments, Over 62 Years",0
"2159 W OHIO ST, CHICAGO, IL",-87.6816840999999,41.8920091,"Two to Six Apartments, Over 62 Years",0
"2157 W SUPERIOR ST, CHICAGO, IL",-87.681667,41.8947261,"Two to Six Apartments, Over 62 Years",0
"2155 W ERIE ST, CHICAGO, IL",-87.6815186,41.8929459,"Two to Six Apartments, Over 62 Years",0
"2152 W RACE AVE, CHICAGO, IL",-87.6814992999999,41.8916387,"Two to Six Apartments, Over 62 Years",0
"2153 W SUPERIOR ST, CHICAGO, IL",-87.6814906,41.8947334,"Two to Six Apartments, Over 62 Years",0
"2153 W OHIO ST, CHICAGO, IL",-87.6814647,41.8920041,"Two to Six Apartments, Over 62 Years",0
"2151 W ERIE ST, CHICAGO, IL",-87.6814399,41.8929479,"Two to Six Apartments, Over 62 Years",0
"2150 W SUPERIOR ST, CHICAGO, IL",-87.6814104,41.8951327999999,"Two to Six Apartments, Over 62 Years",0
"2149 W SUPERIOR ST, CHICAGO, IL",-87.681387,41.8947283999999,"Two to Six Apartments, Over 62 Years",0
"2148 W ERIE ST, CHICAGO, IL",-87.6813592999999,41.8933030999999,"Two to Six Apartments, Over 62 Years",0
"2149 W ERIE ST, CHICAGO, IL",-87.6813415,41.8929468999999,"Two to Six Apartments, Over 62 Years",0
"2146 W SUPERIOR ST, CHICAGO, IL",-87.6813183,41.8951496999999,"Two to Six Apartments, Over 62 Years",0
"2146 W HURON ST, CHICAGO, IL",-87.681301,41.8942413999999,"Two to Six Apartments, Over 62 Years",0
"2146 W ERIE ST, CHICAGO, IL",-87.6812745999999,41.8934132999999,"Two to Six Apartments, Over 62 Years",0
"2147 W SUPERIOR ST, CHICAGO, IL",-87.6812738999999,41.8947338999999,"Two to Six Apartments, Over 62 Years",0
"2144 W SUPERIOR ST, CHICAGO, IL",-87.6812381,41.8951064,"Two to Six Apartments, Over 62 Years",0
"2146 W OHIO ST, CHICAGO, IL",-87.6812314,41.8924129999999,"Two to Six Apartments, Over 62 Years",0
"2144 W HURON ST, CHICAGO, IL",-87.6812113999999,41.8942042999999,"Two to Six Apartments, Over 62 Years",0
"2145 W HURON ST, CHICAGO, IL",-87.6812,41.8938352999999,"Two to Six Apartments, Over 62 Years",0
"2143 W SUPERIOR ST, CHICAGO, IL",-87.6811722,41.8947306,"Two to Six Apartments, Over 62 Years",0
"2142 W SUPERIOR ST, CHICAGO, IL",-87.6811490999999,41.8951326999999,"Two to Six Apartments, Over 62 Years",0
"2143 W OHIO ST, CHICAGO, IL",-87.6811263,41.8920079,"Two to Six Apartments, Over 62 Years",0
"2142 W HURON ST, CHICAGO, IL",-87.6811157,41.8942278999999,"Two to Six Apartments, Over 62 Years",0
"2143 W HURON ST, CHICAGO, IL",-87.6811095999999,41.8938350999999,"Two to Six Apartments, Over 62 Years",0
"2142 W ERIE ST, CHICAGO, IL",-87.6811028,41.8932779,"Two to Six Apartments, Over 62 Years",0
"2141 W SUPERIOR ST, CHICAGO, IL",-87.6810569,41.8947336,"Two to Six Apartments, Over 62 Years",0
"2140 W SUPERIOR ST, CHICAGO, IL",-87.6810545999999,41.8951264,"Two to Six Apartments, Over 62 Years",0
"2140 W ERIE ST, CHICAGO, IL",-87.6810274999999,41.8932793,"Two to Six Apartments, Over 62 Years",0
"2140 W RACE AVE, CHICAGO, IL",-87.6810217,41.8916463999999,"Two to Six Apartments, Over 62 Years",0
"2139 W HURON ST, CHICAGO, IL",-87.6810200999999,41.8938253999999,"Two to Six Apartments, Over 62 Years",0
"2136 W SUPERIOR ST, CHICAGO, IL",-87.6809623999999,41.8951195,"Two to Six Apartments, Over 62 Years",0
"2139 W OHIO ST, CHICAGO, IL",-87.6809410999999,41.892021,"Two to Six Apartments, Over 62 Years",0
"2137 W SUPERIOR ST, CHICAGO, IL",-87.6809322,41.8947507999999,"Two to Six Apartments, Over 62 Years",0
"2138 W RACE AVE, CHICAGO, IL",-87.6809281,41.8916382999999,"Two to Six Apartments, Over 62 Years",0
"2136 W ERIE ST, CHICAGO, IL",-87.6808797,41.8932805,"Two to Six Apartments, Over 62 Years",0
"2134 W SUPERIOR ST, CHICAGO, IL",-87.6808762,41.8951191,"Two to Six Apartments, Over 62 Years",0
"2137 W OHIO ST, CHICAGO, IL",-87.6808501999999,41.8920262999999,"Two to Six Apartments, Over 62 Years",0
"2134 W OHIO ST, CHICAGO, IL",-87.6808022,41.8924102,"Two to Six Apartments, Over 62 Years",0
"2132 W ERIE ST, CHICAGO, IL",-87.6807335999999,41.8932861999999,"Two to Six Apartments, Over 62 Years",0
"2132 W OHIO ST, CHICAGO, IL",-87.6807105,41.8924042,"Two to Six Apartments, Over 62 Years",0
"2131 W OHIO ST, CHICAGO, IL",-87.6806626,41.8920224,"Two to Six Apartments, Over 62 Years",0
"2130 W ERIE ST, CHICAGO, IL",-87.6806483999999,41.8933013999999,"Two to Six Apartments, Over 62 Years",0
"2128 W SUPERIOR ST, CHICAGO, IL",-87.6806131,41.8951592,"Two to Six Apartments, Over 62 Years",0
"2127 W HURON ST, CHICAGO, IL",-87.6805801999999,41.8938381999999,"Two to Six Apartments, Over 62 Years",0
"2129 W RACE AVE, CHICAGO, IL",-87.6805533,41.8913409,"Two to Six Apartments, Over 62 Years",0
"2124 W HURON ST, CHICAGO, IL",-87.6804929,41.8942065999999,"Two to Six Apartments, Over 62 Years",0
"2125 W HURON ST, CHICAGO, IL",-87.6804893,41.8938299,"Two to Six Apartments, Over 62 Years",0
"2125 W OHIO ST, CHICAGO, IL",-87.6804807,41.892052,"Two to Six Apartments, Over 62 Years",0
"2124 W ERIE ST, CHICAGO, IL",-87.6804692,41.8933259,"Two to Six Apartments, Over 62 Years",0
"2125 W RACE AVE, CHICAGO, IL",-87.6804475999999,41.8912643999999,"Two to Six Apartments, Over 62 Years",0
"2123 W HURON ST, CHICAGO, IL",-87.6804013999999,41.8938453,"Two to Six Apartments, Over 62 Years",0
"2122 W ERIE ST, CHICAGO, IL",-87.6803879999999,41.8933212999999,"Two to Six Apartments, Over 62 Years",0
"2122 W RACE AVE, CHICAGO, IL",-87.6803685,41.8916382999999,"Two to Six Apartments, Over 62 Years",0
"2121 W SUPERIOR ST, CHICAGO, IL",-87.6803328,41.8947353,"Two to Six Apartments, Over 62 Years",0
"2120 W HURON ST, CHICAGO, IL",-87.6803239,41.8942497999999,"Two to Six Apartments, Over 62 Years",0
"2120 W ERIE ST, CHICAGO, IL",-87.6803,41.893349,"Two to Six Apartments, Over 62 Years",0
"2121 W OHIO ST, CHICAGO, IL",-87.6802961,41.8920281999999,"Two to Six Apartments, Over 62 Years",0
"2118 W SUPERIOR ST, CHICAGO, IL",-87.6802859,41.8952782,"Two to Six Apartments, Over 62 Years",0
"2120 W OHIO ST, CHICAGO, IL",-87.6802655,41.8924122999999,"Two to Six Apartments, Over 62 Years",0
"2118 W HURON ST, CHICAGO, IL",-87.6802481,41.8943920999999,"Two to Six Apartments, Over 62 Years",0
"2119 W HURON ST, CHICAGO, IL",-87.6802263999999,41.8938740999999,"Two to Six Apartments, Over 62 Years",0
"2119 W OHIO ST, CHICAGO, IL",-87.6802033,41.8920310999999,"Two to Six Apartments, Over 62 Years",0
"2119 W RACE AVE, CHICAGO, IL",-87.6801846,41.8913445999999,"Two to Six Apartments, Over 62 Years",0
"2116 W OHIO ST, CHICAGO, IL",-87.680181,41.8924122,"Two to Six Apartments, Over 62 Years",0
"2114 W SUPERIOR ST, CHICAGO, IL",-87.6801777,41.8951282,"Two to Six Apartments, Over 62 Years",0
"2117 W OHIO ST, CHICAGO, IL",-87.6801121999999,41.8920485,"Two to Six Apartments, Over 62 Years",0
"2114 W OHIO ST, CHICAGO, IL",-87.6800994,41.8924136999999,"Two to Six Apartments, Over 62 Years",0
"2116 W RACE AVE, CHICAGO, IL",-87.6800972,41.891638,"Two to Six Apartments, Over 62 Years",0
"2112 W SUPERIOR ST, CHICAGO, IL",-87.6800858999999,41.8951290999999,"Two to Six Apartments, Over 62 Years",0
"2113 W SUPERIOR ST, CHICAGO, IL",-87.6800762,41.8947678999999,"Two to Six Apartments, Over 62 Years",0
"2112 W HURON ST, CHICAGO, IL",-87.6800632,41.8942464,"Two to Six Apartments, Over 62 Years",0
"2112 W ERIE ST, CHICAGO, IL",-87.6800358999999,41.8933042999999,"Two to Six Apartments, Over 62 Years",0
"2112 W OHIO ST, CHICAGO, IL",-87.6800075,41.8924156,"Two to Six Apartments, Over 62 Years",0
"2110 W HURON ST, CHICAGO, IL",-87.6799716,41.8942113,"Two to Six Apartments, Over 62 Years",0
"2111 W HURON ST, CHICAGO, IL",-87.6799613,41.8938352999999,"Two to Six Apartments, Over 62 Years",0
"2110 W ERIE ST, CHICAGO, IL",-87.6799409,41.8933170999999,"Two to Six Apartments, Over 62 Years",0
"2111 W OHIO ST, CHICAGO, IL",-87.6799295,41.8920388,"Two to Six Apartments, Over 62 Years",0
"2111 W ERIE ST, CHICAGO, IL",-87.6799282,41.8929389999999,"Two to Six Apartments, Over 62 Years",0
"2110 W RACE AVE, CHICAGO, IL",-87.6799139999999,41.8916298999999,"Two to Six Apartments, Over 62 Years",0
"2107 W HURON ST, CHICAGO, IL",-87.6798572999999,41.8938434,"Two to Six Apartments, Over 62 Years",0
"2109 W ERIE ST, CHICAGO, IL",-87.6798474,41.8929399,"Two to Six Apartments, Over 62 Years",0
"2109 W OHIO ST, CHICAGO, IL",-87.6798375,41.8920249999999,"Two to Six Apartments, Over 62 Years",0
"2108 W RACE AVE, CHICAGO, IL",-87.6798237999999,41.8916584999999,"Two to Six Apartments, Over 62 Years",0
"2106 W HURON ST, CHICAGO, IL",-87.6797858,41.8942066999999,"Two to Six Apartments, Over 62 Years",0
"2107 W ERIE ST, CHICAGO, IL",-87.6797583,41.8929420999999,"Two to Six Apartments, Over 62 Years",0
"2107 W OHIO ST, CHICAGO, IL",-87.6797404,41.8920417,"Two to Six Apartments, Over 62 Years",0
"2105 W HURON ST, CHICAGO, IL",-87.6797396999999,41.8938637999999,"Two to Six Apartments, Over 62 Years",0
"2102 W HURON ST, CHICAGO, IL",-87.6797030999999,41.8942175,"Two to Six Apartments, Over 62 Years",0
"2102 W ERIE ST, CHICAGO, IL",-87.6796765999999,41.8933029,"Two to Six Apartments, Over 62 Years",0
"2103 W ERIE ST, CHICAGO, IL",-87.6796757,41.8929443999999,"Two to Six Apartments, Over 62 Years",0
"2101 W OHIO ST, CHICAGO, IL",-87.6796479,41.8920397999999,"Two to Six Apartments, Over 62 Years",0
"2101 W OHIO ST, CHICAGO, IL",-87.6796479,41.8920397999999,"Two to Six Apartments, Over 62 Years",0
"2100 W SUPERIOR ST, CHICAGO, IL",-87.6796303999999,41.8951240999999,"Two to Six Apartments, Over 62 Years",0
"2103 W RACE AVE, CHICAGO, IL",-87.679625,41.8913439,"Two to Six Apartments, Over 62 Years",0
"2100 W HURON ST, CHICAGO, IL",-87.6796137999999,41.8942027,"Two or three story non-fireproof corridor apartments,or california type apartments, interior entrance",0
